customer,customer_type,deposit_type,country,amount,currency,exchange_rate,start_date,maturity_date,reference_date
02117e7cce8e667b02be007ffbb86bb6e3c6d3a2434d4787ad92dacb53d7ac46,household,fixed,se,201416.0,sek,1.0,2023-12-29,2024-03-28,2023-12-31
0217a143a2362253821a6a1b3143dc06671628c0e2b780a9b91b7c15f8dd3b88,household,floating,se,64804.67,sek,1.0,2023-05-15,,2023-12-31
021989232ba31034e3ca2b46cf7198754ed6d6fbff0849f91aa1c8b1b5860196,household,floating,se,7688.69,sek,1.0,2021-08-06,,2023-12-31
02200b5fedd04955ff2e5c1f9ddc877d653b7f7068a8c8d25c1015f456ad9977,household,floating,se,0.37,sek,1.0,2020-01-04,,2023-12-31
023857466b6f7f074089eaf2a265066fabc272f34b085d83d01281d5aacdd8ac,household,fixed,se,120000.0,sek,1.0,2023-11-06,2024-02-04,2023-12-31
0238b35dfa072b532a2e0724b45b7fe0272815ce01ac9a2cebcd2c889cfa0264,household,floating,se,184575.9,sek,1.0,2020-10-03,,2023-12-31
023998948d4312c94040d5de49177d056c83c53a76d6b5cadc4ea23ffb06d67d,household,floating,se,1004486.52,sek,1.0,2023-11-02,,2023-12-31
024ef305c4b10a1084adf6f7ceed3f4cc005b79ffd90f5b4106936f130933e76,household,floating,se,201729.06,sek,1.0,2023-09-06,,2023-12-31
02585e376e70c177a6a2053ff5c1f3bc2e9a89df1686f6ac2086b8b8e4bc5c1d,household,floating,se,11320.87,sek,1.0,2022-05-27,,2023-12-31
025a13c69c1ae3f6bdee9b1fd45e16207a311e14dbd582d99737dcc5e4e92a72,household,floating,se,1022958.47,sek,1.0,2020-10-03,,2023-12-31
025db427d4f781c960776376ac2c8276cdfafa37627724a7e5d18bb4e910716e,household,floating,se,833033.63,sek,1.0,2021-02-16,,2023-12-31
0263c888d18081617f5205f6404457d0e45ecae22be452a95aaede9ee0d707c6,household,floating,se,200185.03,sek,1.0,2023-12-19,,2023-12-31
026cbf6e30d33d09624b0117b22d6ccbbb852e2bd6bf468b6e4518b19b08bb0b,household,floating,se,114119.46,sek,1.0,2023-03-27,,2023-12-31
026ef4d0712842e0a3ed3461c7a7f2f8a4824733b9ef180a4c11a494a835c814,household,floating,se,258714.98,sek,1.0,2021-08-10,,2023-12-31
0276f45bd02f7210fb830f01c7a61fc671c79c4ad5f9fb10bda1085c3fce1fef,household,floating,se,904.22,sek,1.0,2022-05-30,,2023-12-31
0283a9f519a63af96767bb5acfd7c712fd57e75c001181031065af40140b1eb7,household,floating,se,73302.41,sek,1.0,2022-05-12,,2023-12-31
0285f34f2505a68c52b36e32a0aab8a0e1fbbd697d5015921ab26bcecb11be40,household,floating,se,55.62,sek,1.0,2023-12-26,,2023-12-31
028c72abd9b778449bfd1417c61a190d08e4f157ed03b6342c80ed6aba22f150,household,floating,se,309290.36,sek,1.0,2020-10-03,,2023-12-31
028cac432cd17ce8b3fa157d0a0bc1348523e4f897b858f9f59c1b3b1bbcaccb,household,fixed,se,102205.0,sek,1.0,2023-12-11,2024-03-10,2023-12-31
02c51b149ee09241e719f13f86e47b781c2dd0880a17c4271926f15b0015f78f,household,floating,se,102247.47,sek,1.0,2020-09-09,,2023-12-31
02c6968f5f572115a4ce7daf0b7f2f74e5e176d855f9eb739209ba3e4b4c9914,household,floating,se,125088.7,sek,1.0,2020-11-11,,2023-12-31
02ccf6a9e3872f429cbdeac1705724bc2115ffbecc2070227dd9d503a5238525,household,floating,se,81.65,sek,1.0,2020-01-01,,2023-12-31
02cd89873790915f175e6857d892740e9ebb3b4c946de4881125e63721e2df39,household,floating,se,629469.98,sek,1.0,2021-08-28,,2023-12-31
02d0f3f8056308bef8d64d6bb731323a6542086f71d2cae074c27fd34e62500c,household,fixed,se,386249.89,sek,1.0,2023-12-28,2024-03-27,2023-12-31
02d6c259f877f43b54cef4e5fb9f2a981659f58365018da322cbb1e32d76217c,household,floating,se,157018.32,sek,1.0,2021-12-14,,2023-12-31
02d6cf4d66b809832fe6c9673c4f3ea31be294a157004ea1ff78e8f0c7978bf4,household,floating,se,769252.75,sek,1.0,2022-01-12,,2023-12-31
0303d957c3ae16670dbfc77870a70397355742652ec7b7cbc4bf44e4e4732ca5,household,floating,se,15.17,sek,1.0,2020-01-01,,2023-12-31
03057435217c501bb1a9a7380d8b472ed4ba8af4ecc0a81cc1d8670d05a8df4d,household,floating,se,53.74,sek,1.0,2020-05-11,,2023-12-31
03223ac97f42ac47a906681e5758f445115a640915ed43416e8e2432f1c2afee,household,floating,se,248958.58,sek,1.0,2020-11-02,,2023-12-31
03270377e126cf630533911a1903c7095314fb51d0b944c0457e8c08aa36baf3,household,floating,se,1023416.91,sek,1.0,2021-10-21,,2023-12-31
0328477b11e5f6d59f5ad612d6c1f9b92f13190f338b6594975fd5bd5ef71a0a,household,floating,se,321403.53,sek,1.0,2023-04-02,,2023-12-31
03385dcee7dc03d9e55cac771633f5d51fec21002a22fb0d1983ae6ab2b5c716,household,floating,se,648134.32,sek,1.0,2021-01-07,,2023-12-31
033d968261696177b6650eec6d3d7292cb221569ea05c04e6623307a729722a1,household,floating,se,1009567.75,sek,1.0,2024-04-11,,2023-12-31
033e1c42ea97f65d6fd317f9bcbb1d46de5be8875f4b0364e7dfc9655b367887,household,floating,se,369604.54,sek,1.0,2022-01-24,,2023-12-31
034487cb128bfd6a4d4d5b86c67cd332d92fce1d4a75c0a62721a07efc6aee8c,household,floating,se,306557.29,sek,1.0,2021-03-17,,2023-12-31
0348c7630101b9c9bae916694646cad0149b67f4c44465c2219984c25047d54d,household,fixed,se,875215.0,sek,1.0,2023-10-04,2024-01-02,2023-12-31
034951c653e6a8cc968103633fb75e1edeb1a02bd01bbdec59b9964321bfa463,household,floating,se,1032448.16,sek,1.0,2021-11-26,,2023-12-31
034d335b126bed887a0376a42e1ba70df115a0d83e418b7e9ec34543cf21c890,household,floating,se,10047.11,sek,1.0,2023-10-30,,2023-12-31
0355d29e9eaa394de9d83815adc42532f1a1a84acee958a94f98bde57d90f25b,household,floating,se,1361.01,sek,1.0,2023-10-06,,2023-12-31
035875bf1f343e7cafb6284e85dc749bbc136058d8b1f8fbbeea4c902387b047,household,floating,se,50193.51,sek,1.0,2023-10-31,,2023-12-31
035d230a5f6e125f87105dc9c79cfe068e9d8f84b9a822bb034c4e391e88251c,household,floating,se,206489.49,sek,1.0,2021-11-30,,2023-12-31
0365f6d808d99ca6987b14071a03e6c06de618e294f31d1cad2fce498be894fd,household,fixed,se,100000.0,sek,1.0,2023-01-03,2024-01-03,2023-12-31
03799e5f5f7244394fd79a7726431f97c60cd4481b55f6cfcfe56b8ca7092a60,household,floating,se,636254.92,sek,1.0,2021-07-13,,2023-12-31
037c332301810ec64f6e169bf5bd6e9ae34e1c9c4e534af4e69bcf077e2b81c4,household,floating,se,546254.37,sek,1.0,2021-06-07,,2023-12-31
037e60a290e95d243519b0c4ac2b19d412200792ec580caf173772e3faa6bbc9,household,fixed,se,200000.0,sek,1.0,2023-02-08,2024-02-08,2023-12-31
0386e953f4ec2d25211681444c682e2e4db8b2077ea6c28c2b1ceb0f4f34caeb,household,floating,se,0.01,sek,1.0,2020-01-01,,2023-12-31
0388d45e0113eb1ebe4ab7b6fb2e7e5b638d555f88463d4c41f2f4690bc1c869,household,floating,se,65641.77,sek,1.0,2023-08-16,,2023-12-31
0388dfac557e649f3244b0211eb33c54bac59f34a11c0340ab365410963a89bb,household,floating,se,122674.41,sek,1.0,2022-11-03,,2023-12-31
038da4753a6fd7547ad43ee0f1e269294965af85f462ccc8d0b60d31f7a16539,household,floating,se,936785.64,sek,1.0,2022-03-27,,2023-12-31
038dfc737cde0e5f4ee4bc179cd25e5fec2dc012b185d7733b06a2098a8eb8c7,household,floating,se,2.13,sek,1.0,2022-02-28,,2023-12-31
03948560a29e8610a8e5d9c5a5e43ad1cff65a6f8073c1af626b81bdd54d2a00,household,fixed,se,1000000.0,sek,1.0,2023-05-28,2024-05-28,2023-12-31
039d2929d0d61d9931cacc9d3f47c171b46dcb15e640a2142406cb6b8c81c579,household,fixed,se,300000.0,sek,1.0,2023-11-19,2024-11-19,2023-12-31
03ab00e2dee0183f06d7b9cfeb7b8bd0a7d3521c1db8a9889bdd4484083d0a8d,household,floating,se,62297.23,sek,1.0,2020-12-15,,2023-12-31
03af5060879410d0c09ab306b87e54df593acdcb50c2decad3a1ecf7ae74195e,household,floating,se,56519.35,sek,1.0,2020-10-03,,2023-12-31
03c8f5fe9e96637811fcde10b8508d8aad4a5cbf701b4712f5db137568978dc3,household,floating,se,556923.53,sek,1.0,2020-11-02,,2023-12-31
03cce8132eb43accc85152d97700c4b9796ed97be2afeb090d6747462070b3b3,household,floating,se,668712.6,sek,1.0,2022-04-20,,2023-12-31
03cd0f85bc76c9f1843dac6668b08cdcb879ce49cd5a3f2245f4e1110ca7896f,household,floating,se,150046.26,sek,1.0,2023-12-27,,2023-12-31
03d3b99951c643a2bea822c4b2caeccb434ebdae39c675f09dbe8a95480e6f29,household,floating,se,146132.91,sek,1.0,2022-02-15,,2023-12-31
03d6b7135589616ac70aea0a62a2171df3f42d3161d80b33f10ba231e8010790,household,floating,se,933864.61,sek,1.0,2020-10-03,,2023-12-31
03d9d334d5a3351ba49cefdc418880b93d86b5fb0be0d57cbf4e838089a8dfba,household,floating,se,594502.29,sek,1.0,2022-04-14,,2023-12-31
03dbb2013d1e8885c2a1987359852863fb8d24c2820769bc4c0d48478cd4e1cc,household,floating,se,130530.35,sek,1.0,2023-10-02,,2023-12-31
03de3170d07ac5d94b3859b172bc19456b4a75713af19e01c5ea3b039e8b5847,household,floating,se,300231.73,sek,1.0,2022-10-31,,2023-12-31
03f796313b9969dca9a0732f0c045b38ef9208bdd8c485e588da4248301ba3db,household,floating,se,1322.05,sek,1.0,2022-01-31,,2023-12-31
040b593c0034dfaba02743f575d2bf75f27b585da8d72e5e7d52d954d17cb80f,household,fixed,se,0.0,sek,1.0,2022-12-02,2023-12-02,2023-12-31
041003bbe9f6b41b34c72c568469dbddb123f1ee53de62ef69b1dac27bfd4005,household,floating,se,302038.08,sek,1.0,2021-07-08,,2023-12-31
0415ed124db4ecd9eb018b1cc28011382e782e2836e2fad6118d7dccd328c773,household,floating,se,727015.05,sek,1.0,2020-10-03,,2023-12-31
0417f94c187fc7dda765aff23feb278fefb6b437929424f50b6e3b38cbd89ef6,household,floating,se,0.88,sek,1.0,2022-03-16,,2023-12-31
0419ab5a9d43358ff4b7e978bde35386f16648b9caee83549c6aefaa1fa93089,household,fixed,se,10000.0,sek,1.0,2023-12-13,2024-03-12,2023-12-31
041a066a304d59e555af51369facfdf2ae465ba146a8cb2258b347da0400e004,household,floating,se,6985.52,sek,1.0,2021-08-31,,2023-12-31
041b4d4089e13aee9dd1dcae586095363133aaf628eedc8feefbf91e4b9aedb3,household,floating,se,956367.18,sek,1.0,2022-06-22,,2023-12-31
041df019e22718b9801a4090981808b5a7d841c940d15e7f08780484e9f83d50,household,floating,se,684.45,sek,1.0,2023-08-18,,2023-12-31
0422041328c2b8f6eaf360bf72bf336258382f533c6e2b0ee40be4e3c21986d9,household,floating,se,827203.41,sek,1.0,2021-08-25,,2023-12-31
042b68adfc840919358456ad46ee3615c6a6bc1b9a72cf5a0cd3c299f0bda32c,household,floating,se,721375.63,sek,1.0,2022-08-01,,2023-12-31
04480b40c782235674a4d07630fd18adc7ecb80601c82427b1dcc02c0fcd58b2,household,floating,se,30623.32,sek,1.0,2023-02-17,,2023-12-31
0448279f27839ec9cb28e0d37bfc291ba5179c5a38703a8fc6b03a6772d0e6f3,household,floating,se,9.74,sek,1.0,2021-12-07,,2023-12-31
046374c1cdcea64b3b262c9ef8374da668c1877e6aea8e084899a0e4dbee2811,household,floating,se,26.52,sek,1.0,2021-10-24,,2023-12-31
0470078629a6ad070d679c32b228105fa3f251f6421ddbb873511dca15a91f2c,household,floating,se,938633.35,sek,1.0,2021-12-23,,2023-12-31
0485dba38eddd54a07e6c142c4f8989043643c2e49bf6de59963416653fd2079,household,floating,se,0.03,sek,1.0,2020-04-17,,2023-12-31
048c15f62c958a0ccbb7319c2b4622afdd58ea4569fb4ec1c853759acc91c1ac,household,floating,se,355.56,sek,1.0,2020-01-01,,2023-12-31
049a746b55c927f2df153cd4a0e6c5a5ff226ea0246b874a31437a8d48378a8c,household,floating,se,0.13,sek,1.0,2020-10-03,,2023-12-31
049adce5926c9f57562eb930b61319a30a3d4e8a7982e581f91528699ed3e4a2,household,floating,se,409183.77,sek,1.0,2022-01-10,,2023-12-31
049c46f831bfc3f2a4d5eb34c0bc0e860cb8dbc44c66a9089e1b54ed45360dd4,household,floating,se,101.67,sek,1.0,2020-10-03,,2023-12-31
04a3313a7d227dbccad941dcb8b609763704bb5fcab400823be10c2028a616fe,household,floating,se,343034.51,sek,1.0,2021-08-17,,2023-12-31
04a3d38efa96ab67320f055e7e5647b2776975e037a140688f90f8f2c8b3ff92,household,floating,se,108.68,sek,1.0,2022-03-15,,2023-12-31
04a98445b8f2937d2bcb3949b02fb0d82dd233e5755841cbc6e79f9023f5e14b,household,floating,se,1045712.99,sek,1.0,2023-10-26,,2023-12-31
04ab72dcf3cbb378fb94ddcc254b2dcce94996cb6ca2e348af81c53018fca80a,household,floating,se,211595.56,sek,1.0,2021-06-02,,2023-12-31
04acf8a7fff03047d199874c7e0fac1680916a0aba61fce9e19b416c16959d21,household,floating,se,10676.56,sek,1.0,2021-12-27,,2023-12-31
04b0f7575a0f349b7d4a474ddc6f41c0a041ad17d0a147d03dc3de6eeb27035e,household,floating,se,40637.94,sek,1.0,2023-02-01,,2023-12-31
04b124385fe855dd6e7667def3b672259234273e51dbdc4304285679eca073b5,household,floating,se,1072982.8,sek,1.0,2020-10-03,,2023-12-31
04be4f964f600f1048f4e29d59103190077a784842bbb80291b0b38f5e9015ea,household,floating,se,124245.45,sek,1.0,2021-06-23,,2023-12-31
002578dc06808022939ace72d6b79c539c120e35c3d4ce5d637e484edf3096f8,household,floating,fi,1010.48,eur,11.4308,2021-11-18,,2023-11-30
0028bd7d7fe7313891b523c1df439a49e7fd92ae2715b0857196816863b7ec52,household,fixed,fi,2500.0,eur,11.4308,2023-10-17,2024-10-17,2023-11-30
0043dc80887b8216d7fb5ccbb99f39b2bc871b4b185ca3eee441a278a0c190f0,household,fixed,fi,20000.0,eur,11.4308,2023-06-12,2024-06-12,2023-11-30
004a493bfb59ef021753c240d56e9f11eb863342f15c9725218266018a8e70d7,household,fixed,fi,0.0,eur,11.4308,2022-11-25,2023-11-25,2023-11-30
00891d4c9b16757c41ffa2754def0863f557d19b6add721fc14cd781cfbe4691,household,floating,fi,3828.38,eur,11.4308,2021-11-18,,2023-11-30
008aef184d0c8fe6611d7c85aa89bf5e1efce1be86f35188ec7b73a6cbdbe17f,household,floating,fi,46044.27,eur,11.4308,2022-11-21,,2023-11-30
0096cadaecacedae84b7001573da9fe6873a5280ebd90e5535ebd8fb7d07bcf3,household,fixed,fi,15000.0,eur,11.4308,2023-10-23,2024-10-23,2023-11-30
00dde31e4639ffaa85f22ccac43cd441f4f0bb4ede66cdaf01a8af895f02cf86,household,fixed,fi,5500.0,eur,11.4308,2022-12-01,2023-12-01,2023-11-30
00e2a8310f591729b34e8c015d5c493f6d8472a04c2c5255b1a93724bebb9ed8,household,fixed,fi,0.0,eur,11.4308,2022-11-16,2023-11-16,2023-11-30
00e9965b9ae11a7b4d77c506ea30ca3980899db06eaae8ec08265d206d0c545d,household,fixed,fi,25000.0,eur,11.4308,2023-10-18,2024-10-18,2023-11-30
00eec538a8814e7ad0c824945253b198c384808de6d5431d9bb46fcb1fbf5b82,household,floating,fi,94264.32,eur,11.4308,2021-12-17,,2023-11-30
010ea13e03598ccc928577b87967b7006cad02c7cfb8d8a00cd66219a3a644ca,household,floating,fi,1015.94,eur,11.4308,2022-11-21,,2023-11-30
018617d4ea3b83df6a295e563bc798e9918f5eab0a8a445ced72acab788f56fe,household,fixed,fi,0.0,eur,11.4308,2022-11-11,2023-11-11,2023-11-30
01909f9281cb0d754ef92f8bbda29c6a1355287791a8b231d98a189cfee8a58e,household,fixed,fi,55329.92,eur,11.4308,2023-06-14,2024-06-14,2023-11-30
01b5e12cd9198c853dd9c6bcb9417db78ea216fcd41ef6844baac6ead9ca4ee1,household,fixed,fi,10000.0,eur,11.4308,2023-11-06,2024-11-06,2023-11-30
01e8c49a86ca3fa899f429134482a68c64d2257d97a16823d5307b97768e1103,household,fixed,fi,15000.0,eur,11.4308,2023-10-31,2024-10-31,2023-11-30
01f62d79fab42080daac4c047fdd56814bce3de4a88823284eec2f202d24e882,household,floating,fi,10024.76,eur,11.4308,2022-04-22,,2023-11-30
0206fd596a751c243a6fdeef7200e90e3d5dd06342e4ba925beb05f79bc95e98,household,floating,fi,1000.0,eur,11.4308,2022-11-08,,2023-11-30
0211f325f7208ddd7cd63b64c4f6141db40287b18084d771fb1a9de168f28e72,household,fixed,fi,6000.0,eur,11.4308,2023-11-02,2024-11-02,2023-11-30
02171f4b27a6e0a2776680511fa31aee5adb6ebcf2df67312deb19ad9afb2502,household,fixed,fi,36882.0,eur,11.4308,2023-11-30,2024-11-30,2023-11-30
0219bf6344dc9d71cf9960fa95172ab0fb2ccb83bb884c7697304d570baba7c6,household,floating,fi,1000.0,eur,11.4308,2023-04-17,,2023-11-30
02310549381864a2304754b064c6c3f89a125d45279bb29b995df5fa39ae5e92,household,floating,fi,2242.7,eur,11.4308,2021-11-18,,2023-11-30
023fa5ec31fde9093b2a19ba7162cab24092666e552c5d2e8970b1bbc682b5ba,household,floating,fi,1011.46,eur,11.4308,2021-11-16,,2023-11-30
023fc7f2e3bbf4b5ebd8fa13f5da611c12b3883aa9381121ee0ea91b95ad982b,household,floating,fi,11231.44,eur,11.4308,2021-11-23,,2023-11-30
0271e5bbc018bd576fa0e2b1d1e96223c8351e103a1c007cded4f031b4879373,household,floating,fi,20061.01,eur,11.4308,2021-11-15,,2023-11-30
02a05dfbc19e08e3bf89a2228433492e51beb7f97188478f399e5afa73bc4b44,household,floating,fi,1027.09,eur,11.4308,2021-11-11,,2023-11-30
02a7f07416aa1158ef26a88c1ad6c478753b7abfb9953b4a627e1158b1aaf094,household,floating,fi,1054.23,eur,11.4308,2022-11-22,,2023-11-30
02ceeb792bde71eb254ca1c42cfc3d71b3381d5461399807ec4284f45009f5d2,household,fixed,fi,17753.61,eur,11.4308,2023-10-09,2024-10-09,2023-11-30
02cfc3f7171ad50615fe34d9c8bf6906d250a37bbce3c1603ddbde3d8591915b,household,fixed,fi,2000.0,eur,11.4308,2023-06-22,2024-06-22,2023-11-30
03085af84b00b8013e5152348e41cf96ca7a3b0d973984b5a348d538549d9088,household,floating,fi,1010.21,eur,11.4308,2022-11-24,,2023-11-30
031037850fedad27cbd8f7f42ecc3ece5da784a0cd10adb0c9a77dfdbe99ad5c,household,floating,fi,1006.39,eur,11.4308,2022-11-22,,2023-11-30
0319c28f4f4fa1b99fe3c7214fe2974878c345391db3d2a385c912a7abf72d60,household,fixed,fi,25000.0,eur,11.4308,2023-11-20,2024-11-20,2023-11-30
03247887e7fe75852ec9a3bca277b1208aebb61918c2b9a1709899d91568ea0d,household,floating,fi,95253.17,eur,11.4308,2022-02-14,,2023-11-30
03286fbfdbad1604d130405f013a84b06062b7406da29a869e1038e537a9eac2,household,floating,fi,1099.62,eur,11.4308,2022-11-21,,2023-11-30
032d8185a3294a665089ed43b3bb925e9375a03afc29a2c005a382c11a4d4bcb,household,floating,fi,20021.56,eur,11.4308,2022-11-22,,2023-11-30
033d95a518eaacd27b339db6176fefa9f6f95c5b16ce76f1941d468773589154,household,fixed,fi,5000.0,eur,11.4308,2023-11-01,2024-11-01,2023-11-30
0342c7e0d790a3f18fd22808e01d15ebf5d3ebee1624b11d9164d1e503a32f79,household,floating,fi,10030.28,eur,11.4308,2021-11-19,,2023-11-30
03552a4797cf5ded8d7bdc1ac7bd15018f34d400560f67b36fb26b65aa1ca2bf,household,floating,fi,66378.35,eur,11.4308,2022-06-30,,2023-11-30
036370693bf4ab4174ece3555c9591549fb91c1e147b6036b525f1112773969a,household,fixed,fi,30000.0,eur,11.4308,2023-05-16,2024-05-16,2023-11-30
036bccbcb2c5a42b9248cd47772da8fa2ac39f581f4b6689bc9aa4fcbe29a21e,household,floating,fi,35037.73,eur,11.4308,2022-11-22,,2023-11-30
036cbbc6f16c30b53ad6e179be98cb66aacd6c4deedbedb5fedf3e91954ea135,household,fixed,fi,0.0,eur,11.4308,2022-11-10,2023-11-10,2023-11-30
038f83240da38fdd388f769642e266934079d7b8a14e8e975093cb63b72bd5e2,household,fixed,fi,30000.0,eur,11.4308,2023-08-30,2024-08-30,2023-11-30
039686b279a6300885a7ac3e3c9aad5a14c94b224e77a796c9be00aecc7d32af,household,floating,fi,1015.68,eur,11.4308,2021-11-12,,2023-11-30
039a8b5b61f6250d2d1a82f0780da2dd4f474e4b96cdd33a0de08076df05a2e2,household,fixed,fi,29500.0,eur,11.4308,2023-09-11,2024-09-11,2023-11-30
03ad4bcdc34649c6b39f7569788ff8d151562cb7de259034ee9987dbbab4c29f,household,fixed,fi,1294.0,eur,11.4308,2023-11-02,2024-11-02,2023-11-30
03e22d162717e6bb9c93fc99d413ac28ac8013fbd9637f12508d2ad8f5c0331a,household,floating,fi,3387.0,eur,11.4308,2023-05-19,,2023-11-30
03ed09723e8ad0c468b7512742b8807d60c4e7b51e9e5e61bac8d3b2f96aa6b1,household,floating,fi,10011.07,eur,11.4308,2022-11-21,,2023-11-30
040b90e789896461da39971aa5f9e0e26f52ed244558d8891ae1b2b837ffb33b,household,fixed,fi,8000.0,eur,11.4308,2023-11-22,2024-11-22,2023-11-30
040fc8fb9f2f566faf7f072e28a37f65da7e6a3c07c89922e2c67d8538572468,household,fixed,fi,5089.29,eur,11.4308,2023-10-24,2024-10-24,2023-11-30
041725897dd966714e43ad749b37d56e1d9ee03743b1e496a3d7cf04ddd8a679,household,floating,fi,1701.08,eur,11.4308,2022-11-22,,2023-11-30
041995221d9195d8f922c8f2a98a2b705dcbd8cf0867b2de8ab0de4ea9d05ed5,household,floating,fi,50167.53,eur,11.4308,2022-12-01,,2023-11-30
041ee271fcc965d33b249b24f6964b3fea62c5b8dc70cf3d4df9e2ec80057fcb,household,floating,fi,10140.85,eur,11.4308,2021-12-02,,2023-11-30
0478af9ef1c8d0a8604681b26b2339225d335b5cd50fd7520254b76e178272a4,household,floating,fi,10043.1,eur,11.4308,2022-11-25,,2023-11-30
0481c24a9a0eb7545916cdb4a16d2bbf455a9423cf2e5abe5f13639497235654,household,floating,fi,10000.0,eur,11.4308,2022-06-22,,2023-11-30
04a3425ae4e88c566a668690dcbe3ca653afc68235c2b3365aa09c6ee9515503,household,floating,fi,1012.25,eur,11.4308,2021-11-12,,2023-11-30
04bbc7fcf432afedf430c316569297fa266795d813f64b992625daf27a7d9695,household,fixed,fi,0.0,eur,11.4308,2022-11-11,2023-11-11,2023-11-30
000b507ed1414d43d3128a73a2aae676d62670b4898a71f254bf2b0eb59ec323,household,floating,se,0.0,sek,1.0,2020-06-05,,2023-11-30
000ba41d35ab8ded4161e82cc04f781d4ad83d75a45c9ed1ae2739f39bb7881a,household,floating,se,1051.74,sek,1.0,2020-10-14,,2023-11-30
002019b5491782aeaa150d728fbff288e31e1262f431b5a71d9cd61f2f3e93b3,household,floating,se,1006692.5,sek,1.0,2020-06-02,,2023-11-30
002303f5b5e48ddab7579793c42db40629749412f78a4c95eb32292b05fa5b9b,household,floating,se,0.0,sek,1.0,2023-10-16,,2023-11-30
002a56219e3513e8d38f424a2f55542afa402239729ce4f426d443a38e096817,household,floating,se,0.01,sek,1.0,2020-01-01,,2023-11-30
00380a584af19040198191b957b7541f84fe59bd00932e1dba95bf60f5f07a25,household,floating,se,402500.38,sek,1.0,2020-10-03,,2023-11-30
003d1afaf0c3916f40434d49bd1f595e3baf60f814acc440624d94d298a73695,household,fixed,se,400000.0,sek,1.0,2023-10-18,2024-01-16,2023-11-30
003d732f34775c4dce3fb90f4050b7566f826353db3bd1f60b171aa39bcad4b9,household,floating,se,170818.06,sek,1.0,2020-01-01,,2023-11-30
0042155179cb3c47f0c4258097d3b58b46536fa8e92dfb849439e1bd8fa018f5,household,floating,se,60008.18,sek,1.0,2023-09-22,,2023-11-30
0046c1b1cd4e9ad7352bf7d2c789d5039838a2022cda78ba8d92a898837ba204,household,floating,se,900000.0,sek,1.0,2023-04-06,,2023-11-30
004ba360ef94647028204be9ad2ff3becef3d9859cc1a7900e6cb7037e3d1c60,household,floating,se,159467.86,sek,1.0,2020-10-03,,2023-11-30
004fde754eace554998e3b01dc88920ff50e99842368a20d4f41bef8afbdaf28,household,floating,se,185527.92,sek,1.0,2022-09-09,,2023-11-30
0053ff1795f05c51de9c1a6a0d82b14924199d6dde138ec3583634a18b8fa8d7,household,floating,se,50000.0,sek,1.0,2021-05-24,,2023-11-30
006128f57a63b717566b2569c9b6f9375512ac2d9d4d8abeaa15730c4b254d08,household,floating,se,1014699.36,sek,1.0,2020-10-03,,2023-11-30
006d1d692577cc3102e6b877eaaf9e7d3995ec337c60b5088b1bd7d4d0984755,household,floating,se,4793.69,sek,1.0,2021-02-22,,2023-11-30
007000c4d292eb9cd93320a2bf02a79eb31c69886f26eba8240acbb91143b854,household,floating,se,3000000.0,sek,1.0,2023-10-03,,2023-11-30
0072706682015e2bb4890f5cdbeb4aae49f240de2950c3778fe910098fcd3f02,household,fixed,se,50302.06,sek,1.0,2023-09-12,2024-09-12,2023-11-30
0076c3621f2aba6a4b05346aeb57e81f10d4de61905200759c4465ddaab786fb,household,floating,se,822486.27,sek,1.0,2022-04-06,,2023-11-30
0081475c05590bd52e79090e0a367c850c8cf7e355fd222abed1e3c1ce24b557,household,floating,se,960786.88,sek,1.0,2021-08-02,,2023-11-30
008215a73db6ec47edc8ad6c2d620f5c1ab2f8adbe1dbeba2366bdb832da2af2,household,floating,se,121755.65,sek,1.0,2021-02-01,,2023-11-30
0089538b7c3cf03dd789ac04cb4a25252af3cd36c4e7737b0ae77b53aab3cedf,household,floating,se,340592.73,sek,1.0,2020-10-03,,2023-11-30
00938e1f9fa5ecb483d0c4b89816485ee2a987b3343aae5e3840b6c7eda58e5c,household,floating,se,500000.0,sek,1.0,2023-06-16,,2023-11-30
00939399564bfc8f1c74049ea1b4c9c70e468c3c847be14c31675549f3e8e583,household,floating,se,127000.0,sek,1.0,2023-09-08,,2023-11-30
0095bbab36713b62d04b8890db52328aa1a49b92afbed8cf37d7734848791074,household,floating,se,0.0,sek,1.0,2020-12-09,,2023-11-30
00a35e228149241c2df93807dd68ef1a1a02082b8aa7dc18ec80ea1eab0de496,household,fixed,se,0.0,sek,1.0,2023-08-03,2023-11-01,2023-11-30
00a3c5e47c8ccca35e40f4d9523ff8666a05b082d2544e148ac979f784247887,household,floating,se,111111.21,sek,1.0,2022-02-04,,2023-11-30
00b60309caa7b457de10ef1a10247889c409d35fe278fdbb6557ca3498ca6fb3,household,floating,se,1035958.16,sek,1.0,2020-10-03,,2023-11-30
00b98fe76e455465339d293bb018229f0930afc88b457452715d426484b06b8c,household,fixed,se,81000.0,sek,1.0,2023-07-13,2024-07-13,2023-11-30
00c283d0746cf4befff6f17603bf00f1217b1f6269fe05c0ae37beda8e53f100,household,floating,se,15972.52,sek,1.0,2021-09-20,,2023-11-30
00ca5b64627f0aea8dba9acb43207940a8a9356f180b39cd12670b0ae12ac50c,household,floating,se,300000.0,sek,1.0,2023-08-30,,2023-11-30
00ce124c0b54400a888ddf01c38a699ff7ffce850fe5efa1f9c431d315714e24,household,floating,se,1000000.0,sek,1.0,2023-06-28,,2023-11-30
